document_id,topic_id,confidence_level
1442857,168,0.0180781161297443
1442857,148,0.0119822868402593
1442857,85,0.0106430895624654
1442857,202,0.00847720812271596
1442857,206,0.00845378752812151
1353706,113,0.194119464980406
1353706,260,0.0992861206265906
1353706,92,0.0273129924961214
1353706,168,0.0131397058952829
1355698,113,0.207996817259104
1355698,260,0.143121314066626
1355698,194,0.0497947288390354
1355698,198,0.0280403531242394
1355698,168,0.0247889824826802
1355698,84,0.0192137340190944
1355698,148,0.0128842143305206
1355698,112,0.00957864543191201
1409674,113,0.198860364956077
1409674,260,0.116422280733988
1409674,92,0.022353385452844
1409674,2,0.015131081349557
1409674,262,0.0129761639794463
1409674,235,0.00940576919597827
1454095,260,0.219673765857764
1454095,113,0.141093209713407
1454095,16,0.0516194018846978
1454095,249,0.0515970769135942
1454095,153,0.0305906397393521
1454095,168,0.0265230167942171
1454095,207,0.0182265291304017
1454095,43,0.0143302140108718
1381951,148,0.206385383059738
1381951,113,0.112643631489901
1381951,89,0.0540818276473442
1381951,143,0.0529315002560504
1381951,292,0.0490523795881397
1381951,92,0.0234406108499957
1381951,25,0.0146031490625859
1381951,109,0.00941528586121837
1347630,113,0.228529826843766
1347630,260,0.121788568012446
1347630,168,0.0176071006053882
1347630,92,0.0152596197670815
1424399,113,0.203642044665884
1424399,260,0.0564059096975792
1424399,168,0.0285895093226661
1424399,244,0.0256208779198515
1424399,231,0.0133719174038861
1424399,92,0.00917687255767582
1381565,113,0.235594219452367
1381565,260,0.073306483298178
1381565,258,0.0181547898282569
1381565,148,0.0162975864968362
1381565,235,0.0123442864594137
1381565,109,0.0110351918129894
1381565,168,0.010805654575794
1415457,260,0.221561658097683
1415457,113,0.151527894136904
1415457,249,0.0464191209817781
1415457,235,0.0305571289099768
1415457,16,0.0285407682959499
1415457,148,0.0213438771584336
1415457,258,0.0207236061930371
1415457,8,0.0139490943650501
1415457,2,0.0135167150545786
1415457,168,0.00963126121378197
1415457,279,0.00829262740095428
1415457,192,0.00816433528050273
1475016,113,0.173942138683669
1475016,249,0.13219491022706
1475016,260,0.0494454016667657
1475016,235,0.0337165379706763
1475016,140,0.0186865191744675
1475016,52,0.0152496395085834
1475016,65,0.0137462600427166
1475016,136,0.00825565602644717
1415548,260,0.208687169204666
1415548,113,0.155643161883949
1415548,153,0.0533996674100756
1415548,249,0.0403041918140225
1415548,32,0.0247191431549042
1415548,148,0.024054743330324
1415548,235,0.0174789020713232
1415548,131,0.0160362141424035
1415548,193,0.0105920856420839
1415548,262,0.0098065799363857
1415548,85,0.00979553355802943
1415548,136,0.00954077720035117
1415548,108,0.00878202537118863
1415548,150,0.00852748304452266
1361685,113,0.202554985539202
1361685,260,0.077932983474464
1361685,92,0.0263130630031918
1361685,221,0.0224073184408653
1361685,207,0.0135990158154311
1361685,94,0.00954016851489882
1382107,260,0.245128180113757
1382107,198,0.00882431084245544
1392428,113,0.236142733562672
1392428,260,0.0838747211326302
1392428,10,0.0157821237373162
1392428,168,0.0134036337472354
1392428,297,0.0116072866618193
1409632,113,0.209354619991549
1409632,32,0.0741156190159439
1409632,260,0.0435719261772674
1409632,24,0.0326652761015411
1409632,297,0.020569407927264
1409632,92,0.0133792389905473
1409632,181,0.0126524790786739
1322379,113,0.203006244188051
1322379,260,0.061366209002888
1322379,84,0.05488859336078
1322379,143,0.0531488581632863
1322379,140,0.0342478840942613
1322379,168,0.0232839251411215
1322379,176,0.0094775806774393
1322379,148,0.00904431207261809
1322379,193,0.00868512474904369
1442544,113,0.213226416333719
1442544,260,0.041801042127004
1442544,249,0.0402432617696158
1442544,235,0.0259907438041269
1415623,260,0.219460632690935
1415623,113,0.199545050414834
1415623,16,0.0447017841031044
1415623,262,0.0206637426301416
1415623,235,0.0163756513573031
1415623,89,0.0108909585743265
1415623,10,0.00933608447654414
1415623,68,0.00819821894043589
1415623,148,0.00806605597639448
1415697,113,0.173752887984254
1415697,89,0.124393785987836
1415697,260,0.0946498126609551
1415697,143,0.0606462562988149
1415697,92,0.0141456256624902
1415697,95,0.0113522589984939
1415697,207,0.0107214696946335
1415697,52,0.00808821581651199
1382100,113,0.179416158538993
1382100,260,0.164815729063837
1382100,16,0.0567284804556219
1382100,10,0.0511669013293954
1382100,207,0.0234393712261671
1382100,148,0.0198059381378385
1382100,297,0.0172675049494447
1382100,168,0.0152937322838626
1382100,258,0.0136727794293805
1382100,131,0.00930724458027791
1335187,113,0.241618227824985
1335187,260,0.0634980028378793
1335187,244,0.0220830972539896
1335187,168,0.0177047189666378
1335187,159,0.0140904986675572
1335187,62,0.00999374199597209
1456040,113,0.228866011727597
1456040,260,0.0433460566048037
1456040,192,0.0269347838411748
1456040,265,0.0203964882875464
1456040,109,0.012438274898598
1456040,148,0.010475400195577
1456040,92,0.00913088276938638
1456040,223,0.00905420925966715
1381551,113,0.191758735066342
1381551,260,0.171533393341896
1381551,20,0.033269367504966
1381551,148,0.0212708548130397
1381551,92,0.0184604053744629
1381551,121,0.0168863024067442
1381551,268,0.0104350187012868
1381551,207,0.0102025026160263
1381551,65,0.00979642879395609
1323620,113,0.198858522520294
1323620,260,0.115104063898957
1323620,140,0.0433765217243588
1323620,168,0.0181364636132796
1323620,258,0.0181229608889961
1323620,231,0.0145251019274195
1323620,110,0.00963840430321659
1323620,148,0.00870410289714742
1393735,113,0.192250065156547
1393735,260,0.0976583016807809
1393735,71,0.0383530443245737
1393735,143,0.0336404653613945
1393735,193,0.0226970567509476
1393735,140,0.0139572948740029
1393735,24,0.0118032614074786
1382099,260,0.197878932605854
1382099,84,0.0622128335442631
1382099,143,0.0578088265597379
1382099,20,0.0485911061932833
1382099,140,0.0440829714003967
1382099,113,0.0136951297702095
1382099,16,0.0133864423728228
1382099,177,0.00965046648791824
1337849,113,0.17971136251997
1337849,260,0.0772536688957195
1337849,43,0.0656568559950035
1337849,249,0.0503760563844801
1337849,20,0.0218507313112059
1337849,109,0.0209645439979358
1337849,92,0.0182232610746854
1337849,140,0.014222775182062
1323597,113,0.179426242453654
1323597,260,0.140718097853306
1323597,84,0.0274529078153446
1323597,26,0.0128170774993771
1323597,202,0.012289429162086
1393748,113,0.0554058863575233
1393748,16,0.0320599035251135
1393748,260,0.0314924411422664
1393748,43,0.0294536720419186
1393748,148,0.0214610328468634
1393748,52,0.0124926648860132
1393748,65,0.0120713834260532
1465594,113,0.184310359828622
1465594,260,0.0944549309182482
1465594,143,0.0556577966514124
1465594,71,0.0294241581570008
1465594,207,0.0153301031662901
1465594,92,0.0101151918416589
1465594,148,0.00928537130018131
1329121,113,0.185874841551845
1329121,260,0.110534463160047
1329121,20,0.0383432931472849
1329121,140,0.0374396325312236
1329121,235,0.0205789299642456
1329121,29,0.0101772479713485
1329121,108,0.00905981371391304
1332934,260,0.205017635895775
1332934,113,0.174682180086206
1332934,249,0.0483775895665815
1332934,16,0.0313217768994005
1332934,85,0.0252213745272561
1332934,258,0.0246887326463484
1332934,235,0.0148231566023146
1332934,242,0.0146073474289102
1337814,113,0.168495660565591
1337814,260,0.0821390135992123
1337814,148,0.0798200596727333
1337814,249,0.0758568002597049
1337814,84,0.035175286638966
1337814,17,0.00886411755033799
1337814,181,0.00851581562769971
1322625,113,0.234118566206332
1322625,260,0.107299342844063
1322625,20,0.0242535247220166
1424231,297,0.102008150958436
1424231,113,0.091748577880003
1424231,249,0.0813832092965316
1424231,16,0.0569935499287397
1424231,32,0.0412710310611739
1424231,20,0.0359302785121783
1424231,260,0.0358972330418612
1424231,140,0.0283414226174971
1424231,296,0.0169299853529475
1424231,219,0.016417223744584
1424231,131,0.0162180531949799
1424231,26,0.0144291205229893
1424231,204,0.0121567671657298
1424231,67,0.00831698124219558
1424231,119,0.00822282210634691
1411550,113,0.190108666463141
1411550,143,0.0482199804160489
1411550,26,0.041015741584686
1411550,260,0.0368037456132458
1411550,109,0.0223357206241918
1411550,55,0.00965082324384409
1392651,113,0.218361830987792
1392651,260,0.0699857064976789
1392651,249,0.0400670953092814
1392651,235,0.0398129797766418
1392651,148,0.0135168777442916
1392651,109,0.0101126718452228
1392651,46,0.00894036133358704
1451865,113,0.223302296430037
1451865,260,0.110802085492482
1451865,109,0.0150077458689656
1451865,32,0.0143918384494738
1451865,148,0.00872715954542487
1358788,260,0.249218879523073
1358788,113,0.153911790153553
1358788,168,0.0242652148880565
1358788,89,0.0188489540714631
1358788,92,0.0186163366345436
1358788,235,0.0176844301864972
1358788,262,0.0163177298427204
1358788,199,0.0089257499735953
1358788,85,0.00807762733912779
1409601,260,0.210824009369956
1409601,113,0.0291192679608563
1409601,26,0.0167103340760148
1409601,221,0.0160054673780208
1409601,296,0.0127942450130775
1409601,247,0.0113310227258232
1409601,262,0.01096740048744
1341577,260,0.20227396196225
1341577,8,0.0524360907883258
1341577,113,0.0375853838312242
1341577,84,0.0336589523087186
1341577,198,0.0143193519648484
1341577,46,0.0127974243967991
1341577,295,0.00972540132015656
1341577,65,0.00898005776603383
1341577,66,0.00876230966196429
1341577,193,0.0080550195451347
1333022,148,0.174934886829137
1333022,113,0.133701229307454
1333022,143,0.0605741307504006
1333022,260,0.0439096530029642
1333022,294,0.0405667280779005
1333022,194,0.0395730562106848
1333022,254,0.0213392989426419
1333022,168,0.0200418219087037
1333022,24,0.0117763187030084
1333022,92,0.00982276670125012
1333022,25,0.00959762644519904
1333022,1,0.00869952203056084
1337780,113,0.225751695358012
1337780,260,0.10200600016409
1337780,16,0.0152382630051749
1337780,192,0.0124144181934084
1337780,27,0.00908656516045522
1456166,113,0.155281986055126
1456166,260,0.0486440947457733
1456166,89,0.0354850140600999
1456166,138,0.0307711442678118
1456166,135,0.0130126655333203
1456166,168,0.0115176838088936
1456166,131,0.00853062602156879
1429527,89,0.108676628770689
1429527,143,0.0797374323500057
1429527,260,0.0503137453438957
1429527,25,0.0333000238373272
1429527,71,0.0211330303121475
1429527,113,0.0169315305583624
1429527,110,0.0154972995967654
1429527,230,0.010293065936468
1429527,155,0.00865447474181488
1342787,113,0.166657332204986
1342787,260,0.1434819168691
1342787,153,0.0433175818381584
1342787,84,0.0312934697561242
1342787,89,0.0225632325740519
1342787,271,0.0210329110332626
1342787,168,0.0205986470591759
1342787,297,0.00815912041147615
1342787,109,0.00808925577290205
1356513,113,0.216403430984667
1356513,260,0.109126028451793
1356513,249,0.0586686820864755
1356513,92,0.0157352859592502
1450019,113,0.220668253396434
1450019,260,0.0967928390758931
1450019,148,0.0411318552815936
1450019,16,0.0158099428823874
1450019,241,0.0115429732662316
1367841,113,0.179089439218741
1367841,140,0.096045892300591
1367841,249,0.064970080045346
1367841,260,0.0473078865940025
1367841,244,0.0293226030992977
1367841,235,0.0273449626620473
1367841,2,0.0134134829804467
1367841,37,0.0112603077056602
1388339,113,0.195464713930271
1388339,260,0.103564488881641
1388339,109,0.0194030077756976
1457538,113,0.167197109544332
1457538,260,0.0847446924567187
1457538,143,0.0728319261879514
1457538,24,0.0224637764797011
1457538,92,0.0223445703437118
1457538,148,0.0131179574028598
1457538,2,0.0128643848218345
1457538,95,0.0115517585469945
1457538,168,0.0103949185697511
1457538,259,0.0103172544286423
1323497,113,0.168380700328432
1323497,260,0.161113184757331
1323497,140,0.0301638389462565
1323497,290,0.0297253417688388
1323497,16,0.0178007349211152
1340946,113,0.201915164229819
1340946,260,0.144586497350379
1340946,26,0.0119698814363858
1340946,118,0.00813098097571771
1370753,113,0.195813652546583
1370753,260,0.0962717848158499
1370753,155,0.0259058079260998
1370753,199,0.0178711791629074
1370753,109,0.0163090509346323
1370753,85,0.0147857243624565
1446316,113,0.164131694928022
1446316,260,0.0572957940439906
1446316,140,0.0391981028483905
1446316,24,0.0355510137214439
1446316,20,0.0284513618584203
1446316,143,0.0269418525038729
1446316,130,0.0216084820243264
1446316,131,0.0195704110622639
1446316,196,0.0144891985747784
1446316,258,0.00977007394634432
1333090,113,0.215339691732094
1333090,260,0.12715207778041
1333090,140,0.0332859837416141
1333090,235,0.0130973541051649
1333090,136,0.0118535267597176
1333090,29,0.0104259845994002
1333090,168,0.0096201497328274
1446024,113,0.134976264030166
1446024,296,0.0785922650988747
1446024,140,0.0463446348082975
1446024,20,0.0445271543676715
1446024,153,0.042951428363135
1446024,260,0.0337196720630899
1446024,285,0.0219497812655049
1446024,85,0.0212159533621594
1446024,238,0.0188523643553546
1446024,24,0.0106497629736351
1446024,89,0.00933863032539384
1446024,258,0.0080058549294436
1446024,61,0.00800285652371826
1373602,113,0.217068750938142
1373602,260,0.074166503935627
1373602,249,0.0506489426383865
1373602,258,0.0117152385452235
1373602,235,0.00927905734682902
1416820,113,0.1962569631864
1416820,260,0.070091752241367
1416820,193,0.0492258973105222
1416820,143,0.0396218520094625
1416820,92,0.0106699600002008
1416820,209,0.0103123177019706
1440136,113,0.208558167234294
1440136,260,0.0878014662358704
1440136,92,0.0216846123663375
1440136,29,0.0133400856764657
1440136,108,0.0103067378796305
1440136,140,0.00819469194507461
1440136,52,0.00804082827374196
1475292,113,0.189401417810214
1475292,260,0.148230742819077
1475292,143,0.0440392227976785
1475292,131,0.0157600390048461
1475292,207,0.0128283813216068
1461747,113,0.205032998946845
1461747,260,0.160223384090466
1461747,92,0.0308524750563792
1461747,207,0.0194753192898737
1461747,84,0.0145254488077746
1461747,270,0.0141973186891257
1461747,219,0.010258456452182
1461747,295,0.0102031068523861
1450140,113,0.218156508339578
1450140,260,0.0569650963071193
1450140,92,0.0228141251225232
1450140,26,0.0202901043478415
1450140,148,0.0198617744244396
1450140,89,0.0172488670463217
1450140,27,0.0140242070530437
1450140,131,0.00889581498324628
1450140,107,0.00877239229519951
1392730,113,0.223469338327118
1392730,260,0.0857782939265236
1392730,140,0.0221440036520738
1392730,153,0.0184039831949901
1392730,131,0.00927644744812222
1392730,297,0.00844386019622463
1392739,113,0.23143999546196
1392739,260,0.112717115436919
1392739,297,0.0149514702950692
1392748,113,0.211962559538002
1392748,260,0.134393331868486
1392748,297,0.0161627265243311
1443907,113,0.15142947047638
1443907,143,0.0723836819053365
1443907,26,0.0681982248838368
1443907,260,0.0380078851946425
1443907,92,0.0290162517227196
1443907,207,0.0177996704139657
1443907,24,0.0150218628116202
1443907,95,0.0145511960458658
1443907,192,0.0100834231754575
1326159,113,0.209686193619933
1326159,260,0.0799083457230136
1326159,20,0.0304662177752973
1326159,109,0.00887387405622253
1392750,113,0.216470200022586
1392750,260,0.117254225236926
1392750,140,0.0192966707565198
1392750,207,0.011607555446688
1341236,113,0.17886658448738
1341236,260,0.146299608433747
1341236,249,0.0422761796747737
1341236,294,0.0380310981921309
1341236,143,0.0305295704554999
1341236,8,0.0294120838633052
1341236,20,0.0290532054509789
1341236,168,0.0237107725131812
1341236,148,0.0114492848668242
1341236,136,0.0087499738006732
1316193,113,0.211018578347724
1316193,260,0.0842307420855025
1316193,249,0.0400549625530854
1316193,140,0.0189729493410129
1316193,235,0.0144496223774675
1316193,92,0.0111608771610086
1333408,113,0.161574651908242
1333408,140,0.0838905087247221
1333408,260,0.0688956209858584
1333408,84,0.0539980375998975
1333408,43,0.0303772363675079
1333408,65,0.0184105053083742
1333408,82,0.00889641785546526
1354079,113,0.233226533697273
1354079,260,0.131756936149311
1354079,202,0.00997421682078483
1354079,286,0.00989741151761588
1341248,113,0.157404146536222
1341248,148,0.124498493539624
1341248,143,0.0884166433126177
